uid,date,data,timestamp
user1,2020-01-25 21:18:47.842,1,1580005127
user1,2020-01-25 21:22:19.943,0,1580005339
user1,2020-01-25 22:47:46.381,1,1580010466
user1,2020-01-25 22:48:52.299,0,1580010532
user1,2020-01-25 23:03:23.687,1,1580011403
user1,2020-01-25 23:04:24.647,0,1580011464
user1,2020-01-25 23:20:54.433,1,1580012454
user1,2020-01-25 23:21:13.581,0,1580012473
user1,2020-01-25 23:28:19.460,1,1580012899
user1,2020-01-25 23:28:22.742,0,1580012902
user1,2020-01-25 23:57:12.253,1,1580014632
user1,2020-01-25 23:57:49.512,0,1580014669
user1,2020-01-25 23:58:13.246,1,1580014693
user1,2020-01-25 23:58:22.532,0,1580014702
user1,2020-01-25 23:59:16.102,1,1580014756
user1,2020-01-25 23:59:30.490,0,1580014770
user1,2020-01-26 00:08:21.894,1,1580015301
user1,2020-01-26 00:08:35.621,0,1580015315
user1,2020-01-26 00:15:47.877,1,1580015747
user1,2020-01-26 00:16:04.622,0,1580015764
user1,2020-01-26 00:16:37.663,1,1580015797
user1,2020-01-26 00:17:44.469,0,1580015864
user1,2020-01-26 00:24:03.486,1,1580016243
user1,2020-01-26 00:24:09.453,0,1580016249
user1,2020-01-26 00:25:36.615,1,1580016336
user1,2020-01-26 00:26:29.628,0,1580016389
user1,2020-01-26 00:28:21.440,1,1580016501
user1,2020-01-26 01:34:51.227,0,1580020491
user1,2020-01-26 01:35:31.651,1,1580020531
user1,2020-01-26 01:35:42.002,0,1580020542
user1,2020-01-26 01:46:40.000,1,1580021200
user1,2020-01-26 01:46:41.575,0,1580021201
user1,2020-01-26 09:21:09.405,1,1580048469
user1,2020-01-26 09:21:12.986,0,1580048472
user1,2020-01-26 09:54:32.742,1,1580050472
user1,2020-01-26 09:54:35.042,0,1580050475
user1,2020-01-26 10:12:04.924,1,1580051524
user1,2020-01-26 10:13:54.775,0,1580051634
user1,2020-01-26 10:14:30.239,1,1580051670
user1,2020-01-26 10:14:59.573,0,1580051699
user1,2020-01-26 10:17:29.168,1,1580051849
user1,2020-01-26 10:17:43.677,0,1580051863
user1,2020-01-26 10:17:53.516,1,1580051873
user1,2020-01-26 10:17:55.987,0,1580051875
user1,2020-01-26 10:19:19.128,1,1580051959
user1,2020-01-26 10:34:15.539,0,1580052855
user1,2020-01-26 10:34:16.293,1,1580052856
user1,2020-01-26 10:34:17.911,0,1580052857
user1,2020-01-26 10:35:42.253,1,1580052942
user1,2020-01-26 10:36:54.680,0,1580053014
user1,2020-01-26 10:37:14.579,1,1580053034
user1,2020-01-26 10:37:21.180,0,1580053041
user1,2020-01-26 10:58:38.243,1,1580054318
user1,2020-01-26 11:23:03.683,0,1580055783
user1,2020-01-26 11:27:15.644,1,1580056035
user1,2020-01-26 11:27:38.838,0,1580056058
user1,2020-01-26 11:29:33.926,1,1580056173
user1,2020-01-26 11:30:10.424,0,1580056210
user1,2020-01-26 11:30:11.842,1,1580056211
user1,2020-01-26 11:31:03.684,0,1580056263
user1,2020-01-26 11:37:32.421,1,1580056652
user1,2020-01-26 11:37:44.323,0,1580056664
user1,2020-01-26 11:46:02.150,1,1580057162
user1,2020-01-26 11:46:07.802,0,1580057167
user1,2020-01-26 11:48:12.473,1,1580057292
user1,2020-01-26 11:48:15.470,0,1580057295
user1,2020-01-26 11:55:49.842,1,1580057749
user1,2020-01-26 11:56:04.418,0,1580057764
user1,2020-01-26 12:10:16.180,1,1580058616
user1,2020-01-26 12:10:44.736,0,1580058644
user1,2020-01-26 12:36:29.190,1,1580060189
user1,2020-01-26 12:36:32.980,0,1580060192
user1,2020-01-26 13:11:21.253,1,1580062281
user1,2020-01-26 13:11:26.372,0,1580062286
user1,2020-01-26 13:15:03.832,1,1580062503
user1,2020-01-26 13:15:06.015,0,1580062506
user1,2020-01-26 13:21:11.713,1,1580062871
user1,2020-01-26 13:21:13.894,0,1580062873
user1,2020-01-26 13:21:15.292,1,1580062875
user1,2020-01-26 13:23:23.033,0,1580063003
user1,2020-01-26 13:34:01.157,1,1580063641
user1,2020-01-26 13:35:02.303,0,1580063702
user1,2020-01-26 13:36:26.671,1,1580063786
user1,2020-01-26 13:37:22.096,0,1580063842
user1,2020-01-26 13:37:42.453,1,1580063862
user1,2020-01-26 13:38:08.953,0,1580063888
user1,2020-01-26 13:49:54.463,1,1580064594
user1,2020-01-26 13:50:16.102,0,1580064616
user1,2020-01-26 14:04:28.045,1,1580065468
user1,2020-01-26 14:04:43.226,0,1580065483
user1,2020-01-26 14:08:56.750,1,1580065736
user1,2020-01-26 14:09:02.490,0,1580065742
user1,2020-01-26 14:09:04.191,1,1580065744
user1,2020-01-26 14:10:03.944,0,1580065803
user1,2020-01-26 14:17:31.092,1,1580066251
user1,2020-01-26 14:17:47.986,0,1580066267
user1,2020-01-26 14:29:30.066,1,1580066970
user1,2020-01-26 14:29:37.627,0,1580066977
user1,2020-01-26 14:29:37.747,1,1580066977
user1,2020-01-26 14:31:22.841,0,1580067082
user1,2020-01-26 14:34:45.786,1,1580067285
user1,2020-01-26 14:34:52.946,0,1580067292
user1,2020-01-26 14:35:28.437,1,1580067328
user1,2020-01-26 14:35:31.216,0,1580067331
user1,2020-01-26 14:35:47.678,1,1580067347
user1,2020-01-26 14:35:52.815,0,1580067352
user1,2020-01-26 14:41:44.700,1,1580067704
user1,2020-01-26 14:41:51.930,0,1580067711
user1,2020-01-26 14:41:57.861,1,1580067717
user1,2020-01-26 14:42:03.546,0,1580067723
user1,2020-01-26 14:44:00.454,1,1580067840
user1,2020-01-26 14:44:23.288,0,1580067863
user1,2020-01-26 14:44:52.357,1,1580067892
user1,2020-01-26 14:44:59.243,0,1580067899
user1,2020-01-26 14:47:44.565,1,1580068064
user1,2020-01-26 14:47:46.437,0,1580068066
user1,2020-01-26 14:48:09.990,1,1580068089
user1,2020-01-26 14:48:15.760,0,1580068095
user1,2020-01-26 15:06:20.690,1,1580069180
user1,2020-01-26 15:06:28.039,0,1580069188
user1,2020-01-26 15:07:26.266,1,1580069246
user1,2020-01-26 15:25:42.563,0,1580070342
user1,2020-01-26 15:25:42.691,1,1580070342
user1,2020-01-26 15:44:23.698,0,1580071463
user1,2020-01-26 15:51:06.355,1,1580071866
user1,2020-01-26 16:33:37.237,0,1580074417
user1,2020-01-26 16:35:14.127,1,1580074514
user1,2020-01-26 16:44:46.835,0,1580075086
user1,2020-01-26 17:54:32.671,1,1580079272
user1,2020-01-26 17:56:12.384,0,1580079372
user1,2020-01-26 17:56:20.444,1,1580079380
user1,2020-01-26 17:57:10.622,0,1580079430
user1,2020-01-26 18:49:04.796,1,1580082544
user1,2020-01-26 18:50:04.634,0,1580082604
user1,2020-01-26 19:25:32.536,1,1580084732
user1,2020-01-26 19:25:39.108,0,1580084739
user1,2020-01-26 19:53:17.296,1,1580086397
user1,2020-01-26 19:56:11.417,0,1580086571
user1,2020-01-26 20:14:50.098,1,1580087690
user1,2020-01-26 20:14:55.861,0,1580087695
user1,2020-01-26 20:38:03.549,1,1580089083
user1,2020-01-26 20:38:09.273,0,1580089089
user1,2020-01-26 20:44:38.151,1,1580089478
user1,2020-01-26 20:45:02.993,0,1580089502
user1,2020-01-26 21:02:51.378,1,1580090571
user1,2020-01-26 21:04:09.446,0,1580090649
user1,2020-01-26 21:05:51.724,1,1580090751
user1,2020-01-26 21:05:57.440,0,1580090757
user1,2020-01-26 21:12:09.967,1,1580091129
user1,2020-01-26 21:12:51.584,0,1580091171
user1,2020-01-26 21:13:50.450,1,1580091230
user1,2020-01-26 21:13:53.068,0,1580091233
user1,2020-01-26 21:13:53.979,1,1580091233
user1,2020-01-26 21:13:59.710,0,1580091239
user1,2020-01-26 21:14:10.713,1,1580091250
user1,2020-01-26 21:14:15.088,0,1580091255
user1,2020-01-26 21:15:58.823,1,1580091358
user1,2020-01-26 21:16:33.957,0,1580091393
user1,2020-01-26 21:31:36.492,1,1580092296
user1,2020-01-26 21:34:21.022,0,1580092461
user1,2020-01-26 21:47:09.861,1,1580093229
user1,2020-01-26 21:47:20.621,0,1580093240
user1,2020-01-26 21:53:22.595,1,1580093602
user1,2020-01-26 21:56:20.460,0,1580093780
user1,2020-01-26 21:57:59.246,1,1580093879
user1,2020-01-26 21:58:04.990,0,1580093884
user1,2020-01-26 21:58:07.584,1,1580093887
user1,2020-01-26 21:58:13.256,0,1580093893
user1,2020-01-26 22:14:33.394,1,1580094873
user1,2020-01-26 22:15:23.822,0,1580094923
user1,2020-01-26 23:03:56.092,1,1580097836
user1,2020-01-26 23:04:08.516,0,1580097848
user1,2020-01-26 23:04:41.608,1,1580097881
user1,2020-01-26 23:04:43.230,0,1580097883
user1,2020-01-26 23:07:48.030,1,1580098068
user1,2020-01-26 23:08:31.812,0,1580098111
user1,2020-01-26 23:09:48.759,1,1580098188
user1,2020-01-26 23:10:47.546,0,1580098247
user1,2020-01-26 23:16:54.170,1,1580098614
user1,2020-01-26 23:16:58.191,0,1580098618
user1,2020-01-26 23:17:03.039,1,1580098623
user1,2020-01-26 23:17:54.621,0,1580098674
user1,2020-01-26 23:30:03.818,1,1580099403
user1,2020-01-26 23:30:10.479,0,1580099410
user1,2020-01-26 23:30:37.479,1,1580099437
user1,2020-01-26 23:30:42.858,0,1580099442
user1,2020-01-26 23:30:51.559,1,1580099451
user1,2020-01-26 23:31:01.744,0,1580099461
user1,2020-01-26 23:51:25.022,1,1580100685
user1,2020-01-26 23:54:24.342,0,1580100864
user1,2020-01-26 23:55:53.062,1,1580100953
user1,2020-01-26 23:56:54.042,0,1580101014
user1,2020-01-26 23:57:21.585,1,1580101041
user1,2020-01-26 23:58:23.719,0,1580101103
user1,2020-01-26 23:59:47.990,1,1580101187
user1,2020-01-26 23:59:52.901,0,1580101192
user1,2020-01-27 00:01:02.026,1,1580101262
user1,2020-01-27 00:01:08.799,0,1580101268
user1,2020-01-27 00:14:17.068,1,1580102057
user1,2020-01-27 00:14:18.595,0,1580102058
user1,2020-01-27 00:14:46.775,1,1580102086
user1,2020-01-27 00:14:56.002,0,1580102096
user1,2020-01-27 09:30:03.709,1,1580135403
user1,2020-01-27 09:30:30.744,0,1580135430
user1,2020-01-27 09:47:23.457,1,1580136443
user1,2020-01-27 09:47:26.397,0,1580136446
user1,2020-01-27 10:27:15.282,1,1580138835
user1,2020-01-27 10:28:39.387,0,1580138919
user1,2020-01-27 10:46:17.884,1,1580139977
user1,2020-01-27 11:09:46.092,0,1580141386
user1,2020-01-27 11:10:37.496,1,1580141437
user1,2020-01-27 11:10:42.089,0,1580141442
user1,2020-01-27 11:13:21.187,1,1580141601
user1,2020-01-27 11:13:27.032,0,1580141607
user1,2020-01-27 11:13:27.888,1,1580141607
user1,2020-01-27 11:13:37.904,0,1580141617
user1,2020-01-27 11:23:37.773,1,1580142217
user1,2020-01-27 12:32:57.855,0,1580146377
user1,2020-01-27 12:36:44.148,1,1580146604
user1,2020-01-27 12:36:52.536,0,1580146612
user1,2020-01-27 12:38:25.141,1,1580146705
user1,2020-01-27 12:38:37.928,0,1580146717
user1,2020-01-27 12:43:11.361,1,1580146991
user1,2020-01-27 12:44:24.321,0,1580147064
user1,2020-01-27 12:44:28.161,1,1580147068
user1,2020-01-27 12:45:27.921,0,1580147127
user1,2020-01-27 12:45:55.700,1,1580147155
user1,2020-01-27 12:45:59.161,0,1580147159
user1,2020-01-27 12:59:35.694,1,1580147975
user1,2020-01-27 13:00:07.174,0,1580148007
user1,2020-01-27 13:08:37.394,1,1580148517
user1,2020-01-27 13:08:48.775,0,1580148528
user1,2020-01-27 13:10:52.813,1,1580148652
user1,2020-01-27 13:11:04.780,0,1580148664
user1,2020-01-27 13:20:22.290,1,1580149222
user1,2020-01-27 13:20:37.789,0,1580149237
user1,2020-01-27 13:40:14.736,1,1580150414
user1,2020-01-27 13:43:15.299,0,1580150595
user1,2020-01-27 13:46:04.260,1,1580150764
user1,2020-01-27 13:46:11.559,0,1580150771
user1,2020-01-27 13:46:11.802,1,1580150771
user1,2020-01-27 14:08:29.134,0,1580152109
user1,2020-01-27 14:12:51.480,1,1580152371
user1,2020-01-27 14:14:29.782,0,1580152469
user1,2020-01-27 14:14:39.776,1,1580152479
user1,2020-01-27 14:17:21.865,0,1580152641
user1,2020-01-27 15:07:10.089,1,1580155630
user1,2020-01-27 15:07:16.611,0,1580155636
user1,2020-01-27 15:07:18.796,1,1580155638
user1,2020-01-27 15:07:44.911,0,1580155664
user1,2020-01-27 15:28:43.168,1,1580156923
user1,2020-01-27 15:28:48.931,0,1580156928
user1,2020-01-27 15:29:45.943,1,1580156985
user1,2020-01-27 15:31:01.562,0,1580157061
user1,2020-01-27 15:31:19.730,1,1580157079
user1,2020-01-27 15:32:13.032,0,1580157133
user1,2020-01-27 15:33:14.250,1,1580157194
user1,2020-01-27 15:34:42.690,0,1580157282
user1,2020-01-27 15:34:43.875,1,1580157283
user1,2020-01-27 15:36:54.209,0,1580157414
user1,2020-01-27 15:42:26.260,1,1580157746
user1,2020-01-27 15:42:28.079,0,1580157748
user1,2020-01-27 15:47:55.098,1,1580158075
user1,2020-01-27 15:48:21.194,0,1580158101
user1,2020-01-27 15:53:18.726,1,1580158398
user1,2020-01-27 15:53:20.540,0,1580158400
user1,2020-01-27 15:55:29.539,1,1580158529
user1,2020-01-27 15:56:14.394,0,1580158574
user1,2020-01-27 15:58:15.711,1,1580158695
user1,2020-01-27 15:58:19.420,0,1580158699
user1,2020-01-27 16:00:59.342,1,1580158859
user1,2020-01-27 16:01:04.971,0,1580158864
user1,2020-01-27 16:06:25.112,1,1580159185
user1,2020-01-27 16:06:30.753,0,1580159190
user1,2020-01-27 16:06:31.232,1,1580159191
user1,2020-01-27 16:06:36.891,0,1580159196
user1,2020-01-27 16:08:53.424,1,1580159333
user1,2020-01-27 16:08:59.052,0,1580159339
user1,2020-01-27 16:09:18.693,1,1580159358
user1,2020-01-27 16:09:24.453,0,1580159364
user1,2020-01-27 16:11:57.302,1,1580159517
user1,2020-01-27 16:12:38.599,0,1580159558
user1,2020-01-27 16:16:17.701,1,1580159777
user1,2020-01-27 16:16:23.349,0,1580159783
user1,2020-01-27 16:35:40.595,1,1580160940
user1,2020-01-27 16:35:50.809,0,1580160950
user1,2020-01-27 16:35:51.017,1,1580160951
user1,2020-01-27 16:37:45.516,0,1580161065
user1,2020-01-27 16:37:45.707,1,1580161065
user1,2020-01-27 16:37:59.535,0,1580161079
user1,2020-01-27 16:38:20.500,1,1580161100
user1,2020-01-27 16:58:37.140,0,1580162317
user1,2020-01-27 16:58:38.033,1,1580162318
user1,2020-01-27 16:58:39.792,0,1580162319
user1,2020-01-27 17:03:23.349,1,1580162603
user1,2020-01-27 17:20:11.572,0,1580163611
user1,2020-01-27 17:20:15.407,1,1580163615
user1,2020-01-27 17:20:40.828,0,1580163640
user1,2020-01-27 17:20:56.341,1,1580163656
user1,2020-01-27 17:21:00.301,0,1580163660
user1,2020-01-27 17:21:08.243,1,1580163668
user1,2020-01-27 17:21:40.533,0,1580163700
user1,2020-01-27 17:21:50.140,1,1580163710
user1,2020-01-27 17:45:26.581,0,1580165126
user1,2020-01-27 17:46:36.009,1,1580165196
user1,2020-01-27 17:52:24.171,0,1580165544
user1,2020-01-27 17:58:02.750,1,1580165882
user1,2020-01-27 18:05:04.160,0,1580166304
user1,2020-01-27 18:08:04.032,1,1580166484
user1,2020-01-27 18:24:42.351,0,1580167482
user1,2020-01-27 18:26:37.492,1,1580167597
user1,2020-01-27 18:42:02.937,0,1580168522
user1,2020-01-27 18:42:21.306,1,1580168541
user1,2020-01-27 18:47:45.038,0,1580168865
user1,2020-01-27 18:58:04.697,1,1580169484
user1,2020-01-27 18:58:06.441,0,1580169486
user1,2020-01-27 19:00:49.461,1,1580169649
user1,2020-01-27 19:00:53.696,0,1580169653
user1,2020-01-27 19:58:15.733,1,1580173095
user1,2020-01-27 19:58:27.513,0,1580173107
user1,2020-01-27 19:59:32.167,1,1580173172
user1,2020-01-27 19:59:37.772,0,1580173177
user1,2020-01-27 20:39:52.210,1,1580175592
user1,2020-01-27 20:42:49.805,0,1580175769
user1,2020-01-27 20:43:38.207,1,1580175818
user1,2020-01-27 20:45:52.342,0,1580175952
user1,2020-01-27 20:46:00.661,1,1580175960
user1,2020-01-27 20:46:06.196,0,1580175966
user1,2020-01-27 21:03:32.858,1,1580177012
user1,2020-01-27 21:03:37.979,0,1580177017
user1,2020-01-27 21:14:25.634,1,1580177665
user1,2020-01-27 21:14:53.762,0,1580177693
user1,2020-01-27 21:31:33.792,1,1580178693
user1,2020-01-27 21:32:54.173,0,1580178774
user1,2020-01-27 21:34:18.151,1,1580178858
user1,2020-01-27 21:35:30.471,0,1580178930
user1,2020-01-27 21:43:28.700,1,1580179408
user1,2020-01-27 21:43:43.894,0,1580179423
user1,2020-01-27 21:43:44.079,1,1580179424
user1,2020-01-27 21:43:54.634,0,1580179434
user1,2020-01-27 22:13:35.217,1,1580181215
user1,2020-01-27 22:32:23.805,0,1580182343
user1,2020-01-27 23:15:49.000,1,1580184949
user1,2020-01-27 23:15:57.513,0,1580184957
user1,2020-01-27 23:23:25.711,1,1580185405
user1,2020-01-27 23:23:37.493,0,1580185417
user1,2020-01-27 23:31:17.052,1,1580185877
user1,2020-01-27 23:31:23.466,0,1580185883
user1,2020-01-27 23:32:13.164,1,1580185933
user1,2020-01-27 23:32:15.134,0,1580185935
user1,2020-01-27 23:35:04.719,1,1580186104
user1,2020-01-27 23:35:15.381,0,1580186115
user1,2020-01-27 23:40:16.532,1,1580186416
user1,2020-01-27 23:40:19.338,0,1580186419
user1,2020-01-27 23:48:53.483,1,1580186933
user1,2020-01-27 23:48:57.648,0,1580186937
user1,2020-01-27 23:50:48.042,1,1580187048
user1,2020-01-27 23:50:52.697,0,1580187052
user1,2020-01-27 23:53:13.197,1,1580187193
user1,2020-01-27 23:53:18.835,0,1580187198
user1,2020-01-28 00:00:38.884,1,1580187638
user1,2020-01-28 00:00:47.726,0,1580187647
user1,2020-01-28 00:21:24.430,1,1580188884
user1,2020-01-28 00:21:49.269,0,1580188909
user1,2020-01-28 00:22:49.549,1,1580188969
user1,2020-01-28 00:22:57.953,0,1580188977
user1,2020-01-28 09:02:13.456,1,1580220133
user1,2020-01-28 09:02:19.180,0,1580220139
user1,2020-01-28 09:10:52.114,1,1580220652
user1,2020-01-28 09:12:12.339,0,1580220732
user1,2020-01-28 09:30:02.091,1,1580221802
user1,2020-01-28 09:30:08.573,0,1580221808
user1,2020-01-28 09:42:46.842,1,1580222566
user1,2020-01-28 09:43:31.770,0,1580222611
user1,2020-01-28 10:33:15.618,1,1580225595
user1,2020-01-28 10:34:26.900,0,1580225666
user1,2020-01-28 10:50:24.868,1,1580226624
user1,2020-01-28 11:25:37.223,0,1580228737
user1,2020-01-28 11:25:42.513,1,1580228742
user1,2020-01-28 11:42:47.601,0,1580229767
user1,2020-01-28 11:43:24.447,1,1580229804
user1,2020-01-28 11:43:39.559,0,1580229819
user1,2020-01-28 11:45:01.339,1,1580229901
user1,2020-01-28 11:56:07.464,0,1580230567
user1,2020-01-28 11:56:14.426,1,1580230574
user1,2020-01-28 12:22:42.914,0,1580232162
user1,2020-01-28 12:23:09.138,1,1580232189
user1,2020-01-28 12:38:26.325,0,1580233106
user1,2020-01-28 12:45:55.194,1,1580233555
user1,2020-01-28 12:46:13.372,0,1580233573
user1,2020-01-28 12:46:13.891,1,1580233573
user1,2020-01-28 12:46:19.013,0,1580233579
user1,2020-01-28 12:46:30.651,1,1580233590
user1,2020-01-28 12:46:36.413,0,1580233596
user1,2020-01-28 12:51:16.734,1,1580233876
user1,2020-01-28 12:51:26.358,0,1580233886
user1,2020-01-28 12:52:00.240,1,1580233920
user1,2020-01-28 12:52:31.372,0,1580233951
user1,2020-01-28 12:52:53.401,1,1580233973
user1,2020-01-28 12:52:59.151,0,1580233979
user1,2020-01-28 12:58:12.201,1,1580234292
user1,2020-01-28 12:58:16.640,0,1580234296
user1,2020-01-28 12:58:20.723,1,1580234300
user1,2020-01-28 12:58:45.759,0,1580234325
user1,2020-01-28 13:00:48.278,1,1580234448
user1,2020-01-28 13:00:57.362,0,1580234457
user1,2020-01-28 13:09:37.282,1,1580234977
user1,2020-01-28 13:09:44.082,0,1580234984
user1,2020-01-28 13:12:24.357,1,1580235144
user1,2020-01-28 13:15:40.496,0,1580235340
user1,2020-01-28 13:21:43.684,1,1580235703
user1,2020-01-28 13:47:25.841,0,1580237245
user1,2020-01-28 13:53:44.684,1,1580237624
user1,2020-01-28 13:54:40.608,0,1580237680
user1,2020-01-28 13:55:06.631,1,1580237706
user1,2020-01-28 13:57:31.671,0,1580237851
user1,2020-01-28 13:59:32.598,1,1580237972
user1,2020-01-28 13:59:35.188,0,1580237975
user1,2020-01-28 14:04:21.900,1,1580238261
user1,2020-01-28 14:05:02.335,0,1580238302
user1,2020-01-28 14:11:44.404,1,1580238704
user1,2020-01-28 14:11:48.118,0,1580238708
user1,2020-01-28 14:22:15.986,1,1580239335
user1,2020-01-28 14:22:35.325,0,1580239355
user1,2020-01-28 14:23:19.585,1,1580239399
user1,2020-01-28 14:23:25.117,0,1580239405
user1,2020-01-28 14:23:53.213,1,1580239433
user1,2020-01-28 14:24:02.793,0,1580239442
user1,2020-01-28 14:24:20.111,1,1580239460
user1,2020-01-28 14:24:34.338,0,1580239474
user1,2020-01-28 14:24:57.904,1,1580239497
user1,2020-01-28 14:32:17.644,0,1580239937
user1,2020-01-28 14:33:12.924,1,1580239992
user1,2020-01-28 14:33:17.565,0,1580239997
user1,2020-01-28 14:35:03.016,1,1580240103
user1,2020-01-28 14:35:41.454,0,1580240141
user1,2020-01-28 14:36:25.079,1,1580240185
user1,2020-01-28 14:36:30.516,0,1580240190
user1,2020-01-28 14:37:56.309,1,1580240276
user1,2020-01-28 14:39:01.516,0,1580240341
user1,2020-01-28 14:40:04.697,1,1580240404
user1,2020-01-28 14:40:06.473,0,1580240406
user1,2020-01-28 14:40:06.611,1,1580240406
user1,2020-01-28 14:48:57.211,0,1580240937
user1,2020-01-28 14:48:57.523,1,1580240937
user1,2020-01-28 14:49:11.621,0,1580240951
user1,2020-01-28 14:50:42.390,1,1580241042
user1,2020-01-28 14:51:43.625,0,1580241103
user1,2020-01-28 14:53:11.559,1,1580241191
user1,2020-01-28 14:53:29.812,0,1580241209
user1,2020-01-28 14:54:33.726,1,1580241273
user1,2020-01-28 14:54:35.704,0,1580241275
user1,2020-01-28 14:54:35.881,1,1580241275
user1,2020-01-28 14:58:46.926,0,1580241526
user1,2020-01-28 14:59:43.302,1,1580241583
user1,2020-01-28 15:01:58.397,0,1580241718
user1,2020-01-28 15:02:36.846,1,1580241756
user1,2020-01-28 15:03:37.651,0,1580241817
user1,2020-01-28 15:05:09.153,1,1580241909
user1,2020-01-28 15:05:11.522,0,1580241911
user1,2020-01-28 15:06:31.513,1,1580241991
user1,2020-01-28 15:06:41.979,0,1580242001
user1,2020-01-28 15:06:47.171,1,1580242007
user1,2020-01-28 15:07:47.950,0,1580242067
user1,2020-01-28 15:08:56.109,1,1580242136
user1,2020-01-28 15:09:56.884,0,1580242196
user1,2020-01-28 15:11:13.953,1,1580242273
user1,2020-01-28 15:11:16.092,0,1580242276
user1,2020-01-28 15:11:24.177,1,1580242284
user1,2020-01-28 15:12:27.309,0,1580242347
user1,2020-01-28 15:13:51.648,1,1580242431
user1,2020-01-28 15:13:59.153,0,1580242439
user1,2020-01-28 15:15:29.716,1,1580242529
user1,2020-01-28 15:19:55.838,0,1580242795
user1,2020-01-28 15:19:56.217,1,1580242796
user1,2020-01-28 15:20:50.943,0,1580242850
user1,2020-01-28 15:21:12.796,1,1580242872
user1,2020-01-28 15:21:20.266,0,1580242880
user1,2020-01-28 15:21:20.499,1,1580242880
user1,2020-01-28 15:21:48.540,0,1580242908
user1,2020-01-28 15:21:48.736,1,1580242908
user1,2020-01-28 15:23:18.505,0,1580242998
user1,2020-01-28 15:24:27.829,1,1580243067
user1,2020-01-28 15:24:36.858,0,1580243076
user1,2020-01-28 15:25:24.983,1,1580243124
user1,2020-01-28 15:26:18.805,0,1580243178
user1,2020-01-28 15:27:12.088,1,1580243232
user1,2020-01-28 15:27:22.823,0,1580243242
