_id,duration,number,time,type,uid,timestamp
5faa2a844f490ae86d97c0d8,45,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-12-16 14:33:48,2,user1,1544988828
5faa2a8de8af9722d45c0bfc,33,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-12-17 14:14:56,2,user1,1545074096
5faa2a8de8af9722d45c0bfd,39,8e19dd0e86ebfa151a467b12a5af36bdac81cee4,2018-12-17 14:55:20,2,user1,1545076520
5faa2a8eaafbd1b899aabdeb,14,8e19dd0e86ebfa151a467b12a5af36bdac81cee4,2018-12-17 15:07:38,2,user1,1545077258
5faa2a8eaafbd1b899aabdec,97,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-12-17 15:54:02,1,user1,1545080042
5faa2a8f29f789b98b32824d,4,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-12-17 17:17:30,2,user1,1545085050
5faa2a8fce4cf273417b55fc,448,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-12-18 15:38:47,2,user1,1545165527
5faa2a8f838baa1d8f23b7fe,0,8e19dd0e86ebfa151a467b12a5af36bdac81cee4,2018-12-18 17:32:40,2,user1,1545172360
5faa2a8f838baa1d8f23b7ff,10,8e19dd0e86ebfa151a467b12a5af36bdac81cee4,2018-12-18 17:32:47,2,user1,1545172367
5faa2a8fad123ef5ad1544ae,0,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-12-18 18:53:11,6503,user1,1545177191
5faa2a8fad123ef5ad1544af,54,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-12-18 18:53:53,1,user1,1545177233
5faa2a8f7adc7895df64bd74,112,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-12-19 10:26:26,2,user1,1545233186
5fb4cd8a3769968abba835a9,669,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-12-19 11:57:27,2,user1,1545238647
5faa2a8f25cf5f669aee858b,300,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-12-19 12:43:11,2,user1,1545241391
5faa2a8fef989bf3fe3f7f28,0,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-12-19 17:13:14,6503,user1,1545257594
5faa2a8fef989bf3fe3f7f29,6,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-12-19 17:28:29,2,user1,1545258509
5faa2a8f165221d3c6f0e127,29,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-12-20 08:15:29,1,user1,1545311729
5faa2a9b56f509979f265a41,146,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-12-20 11:42:32,2,user1,1545324152
5faa2a9bd1da1e08e3969f38,48,10002a31320e099689975a3d80b1522bd9fc2150,2018-12-21 09:31:10,1,user1,1545402670
5faa2a9b14a5c6a1cbf88ef6,0,4671ffbdd7a25b627a96191ca649b99e917dc35,2018-12-21 17:03:08,2,user1,1545429788
5faa2a9bea93e92a15ff09fb,90,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-12-21 20:41:50,2,user1,1545442910
5faa2a9b0ba9be3db4c78574,0,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-12-22 17:25:46,6503,user1,1545517546
5faa2a9b0ba9be3db4c78575,18,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-12-22 17:26:12,2,user1,1545517572
5faa2aa8fdcf3ec4f3325d72,57,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-12-23 09:17:47,1,user1,1545574667
5faa2aa8fdcf3ec4f3325d73,7,10002a31320e099689975a3d80b1522bd9fc2150,2018-12-23 09:27:59,1,user1,1545575279
5faa2aa638784d60e0e4f096,32,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-12-23 10:20:38,1,user1,1545578438
5faa2aa8677d36dec6fec418,135,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-12-24 13:06:03,1,user1,1545674763
5fabfd780ca73209a10d8041,132,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-12-27 12:11:35,1,user1,1545930695
5fabfd773adcb783e8ab01d6,75,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2018-12-27 13:28:40,1,user1,1545935320
5fabfd773adcb783e8ab01d7,87,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-12-27 14:17:06,1,user1,1545938226
5fabfd78219135e0c4b275c1,6,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-12-28 12:16:10,2,user1,1546017370
5fabfd78219135e0c4b275c2,212,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-12-28 12:29:38,1,user1,1546018178
5fabfd77700c1099cdbe05db,73,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-12-28 13:45:09,1,user1,1546022709
5fabfd7726ddcb0f4634933c,16,4671ffbdd7a25b627a96191ca649b99e917dc35,2018-12-28 20:43:01,1,user1,1546047781
5fabfd7726ddcb0f4634933d,22,4671ffbdd7a25b627a96191ca649b99e917dc35,2018-12-28 21:04:39,2,user1,1546049079
5fabfd7726ddcb0f4634933e,186,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-12-28 21:28:27,2,user1,1546050507
5fabfd83d15db5da24a16e56,159,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-12-29 13:35:28,2,user1,1546108528
5fabfd81791880269467ff0d,0,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-12-29 15:50:04,6503,user1,1546116604
5fabfd81791880269467ff0e,0,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-12-29 16:05:57,6503,user1,1546117557
5fabfd826db0fa090fb8cfd8,62,10002a31320e099689975a3d80b1522bd9fc2150,2018-12-29 18:43:43,1,user1,1546127023
5fabfd82eacb1802575d9776,55,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-12-30 09:36:22,2,user1,1546180582
5fabfd821ebd900935a10d0c,63,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-12-30 09:48:02,1,user1,1546181282
5fabfd821ebd900935a10d0d,33,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-12-30 09:49:56,1,user1,1546181396
5fabfd821ebd900935a10d0e,45,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-12-30 10:55:41,1,user1,1546185341
5fabfd821ebd900935a10d0f,0,62c67a60016135d1fb49586b9e2e67e73ef9255e,2018-12-30 11:37:10,3,user1,1546187830
5fabfd837373350ba4d810a3,13,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-12-30 12:11:52,2,user1,1546189912
5fabfd83f76c6b83ca4428b0,132,10002a31320e099689975a3d80b1522bd9fc2150,2018-12-31 12:28:49,1,user1,1546277329
5fabfd83f76c6b83ca4428b1,62,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2018-12-31 12:35:02,1,user1,1546277702
5fabfd8fbcb1ab3a9e21fda4,0,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-01 01:15:55,6503,user1,1546323355
5fb4cd8a3769968abba83584,1724,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-01 02:29:25,2,user1,1546327765
5fabfd8f676929dbace29927,43,f22f197fe2fcfb242af05d29696e1722368239c3,2019-01-02 12:31:11,2,user1,1546450271
5fabfd8f676929dbace29928,137,f22f197fe2fcfb242af05d29696e1722368239c3,2019-01-02 12:40:07,2,user1,1546450807
5fabfd9c1c61a984b88f29ef,58,10002a31320e099689975a3d80b1522bd9fc2150,2019-01-03 08:12:21,1,user1,1546521141
5fabfd9c1c61a984b88f29f0,880,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-01-03 08:36:00,2,user1,1546522560
5fabfd9c589a7c824685754d,5,a7baf487418a7ad0209456e8d3c536fbb9251df6,2019-01-03 09:53:56,1,user1,1546527236
5fabfd9c55ae1e90a2c7b989,67,adc899d65e17fa3f121d8378194ed7b72086218f,2019-01-03 14:58:57,2,user1,1546545537
5fabfd9c78a3cef082161ec8,790,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-01-03 19:35:45,2,user1,1546562145
5fabfd9bc24ed20f13003acd,0,dc671da27a4958205c61514ece426405b706a770,2019-01-03 23:02:59,2,user1,1546574579
5fabfd9c59115a33eadef85e,26,dc671da27a4958205c61514ece426405b706a770,2019-01-04 11:17:49,1,user1,1546618669
5fabfd9c4f5a643d6630bbc9,369,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-01-04 14:34:52,2,user1,1546630492
5fabfd9bcd7bae8d2435fc58,49,4bd8f3526cd8b59271900446abe0956b18d707c0,2019-01-05 11:48:31,2,user1,1546706911
5fabfda880f3c65cf89840a4,0,4bd8f3526cd8b59271900446abe0956b18d707c0,2019-01-05 14:46:37,6503,user1,1546717597
5fabfda7b5e286d3916aa494,54,dc671da27a4958205c61514ece426405b706a770,2019-01-05 21:46:43,1,user1,1546742803
5fabfda854c0e75711e7dcd8,3,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-06 01:15:28,2,user1,1546755328
5fabfda854c0e75711e7dcd9,2,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-06 01:16:22,2,user1,1546755382
5fabfda854c0e75711e7dcda,77,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-06 01:44:45,2,user1,1546757085
5fabfda854c0e75711e7dcdb,103,dc671da27a4958205c61514ece426405b706a770,2019-01-06 01:57:53,2,user1,1546757873
5fabfda854c0e75711e7dcdd,7,dc671da27a4958205c61514ece426405b706a770,2019-01-06 01:59:44,2,user1,1546757984
5fabfda854c0e75711e7dcdc,0,f9f1b254c83507b9af4a3e22239d8478b5b53e13,2019-01-06 01:59:54,2,user1,1546757994
5fabfda854c0e75711e7dcde,15,dc671da27a4958205c61514ece426405b706a770,2019-01-06 02:00:06,1,user1,1546758006
5fabfda854c0e75711e7dcdf,238,4671ffbdd7a25b627a96191ca649b99e917dc35,2019-01-06 02:01:06,2,user1,1546758066
5fabfda854c0e75711e7dce0,51,4671ffbdd7a25b627a96191ca649b99e917dc35,2019-01-06 02:13:08,2,user1,1546758788
5fabfda854c0e75711e7dce1,91,1c2dda74d292d0bb4378c158063769c5b04ce53,2019-01-06 02:17:15,2,user1,1546759035
5fabfda854c0e75711e7dce2,0,f22f197fe2fcfb242af05d29696e1722368239c3,2019-01-06 02:19:14,2,user1,1546759154
5fabfda854c0e75711e7dce3,208,dc671da27a4958205c61514ece426405b706a770,2019-01-06 02:19:58,2,user1,1546759198
5fabfda854c0e75711e7dce4,4,fbc7d4140196eb71c978d04bb5fddcf502826278,2019-01-06 02:30:52,2,user1,1546759852
5fabfda854c0e75711e7dce5,0,fbc7d4140196eb71c978d04bb5fddcf502826278,2019-01-06 02:33:42,2,user1,1546760022
5fabfda79341eccfd0dd44c4,33,adc899d65e17fa3f121d8378194ed7b72086218f,2019-01-07 07:00:04,2,user1,1546862404
5fabfda7e33e739ed2c2a989,646,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-01-07 15:21:33,2,user1,1546892493
5fabfdb3161b8c93b1b5f917,3,61aeb36fd05903276d01dbdbc24f1c7b8121539e,2019-01-09 10:00:58,1,user1,1547046058
5fabfdb43e133b4eb3760eba,4,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-01-09 14:01:25,2,user1,1547060485
5fabfdb43e133b4eb3760ebb,0,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-01-09 14:10:37,6503,user1,1547061037
5fb4cd8a3769968abba83563,429,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-01-09 21:14:00,2,user1,1547086440
5fabfdb44f9776d646d6cc98,1555,3ea119d62ee7c7322e37127edff76b86f20aa870,2019-01-09 21:23:16,2,user1,1547086996
5fabfdb4635b145db25fbea4,15,bcac2f48134cd87bd6fb8b33bcf9628277638d61,2019-01-10 12:05:21,1,user1,1547139921
5fb4cd8a3769968abba83560,1060,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-01-11 18:14:33,2,user1,1547248473
5fabfdcce3357936f4e5c349,0,7eba6b2a74a1d203b402106dd9aff21139ab2a7a,2019-01-15 07:07:05,6503,user1,1547554025
5fabfdcc5213ba459305cb04,0,970d6892e0dd4acca7d5e42615c88b48295f31b0,2019-01-15 12:42:43,6503,user1,1547574163
5fabfdd946bfa576cdd4362c,0,d0f6fa8a8c03d0c85f8a5f0b4aa662c98908c43,2019-01-15 15:22:39,6503,user1,1547583759
5fabfdd816cf3821f5efa124,1475,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-01-15 19:05:30,2,user1,1547597130
5fabfdd90e59af066aaea3a6,126,e7524d9616098d03c4d1b09ade246c3ce41f564b,2019-01-16 16:59:12,2,user1,1547675952
5fabfde590d618b79423d59e,0,7eba6b2a74a1d203b402106dd9aff21139ab2a7a,2019-01-18 05:38:08,6503,user1,1547807888
5fabfde4068b12cf1697d0eb,0,e01099d28985857d305142b925d23ce241462edf,2019-01-18 11:46:12,6503,user1,1547829972
5fb4cd8a3769968abba83558,1178,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-01-18 16:32:43,2,user1,1547847163
5fabfdf1633d8a839d42c6b2,0,e01099d28985857d305142b925d23ce241462edf,2019-01-20 09:36:10,6503,user1,1547994970
5fb4cd8a3769968abba83556,0,e01099d28985857d305142b925d23ce241462edf,2019-01-20 09:36:49,3,user1,1547995009
5fabfdf18b3a5406887d39d9,1872,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-01-20 12:37:41,2,user1,1548005861
5fabfdefbcea895af3880325,17,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-01-21 13:08:56,2,user1,1548094136
5fabfdefbcea895af3880326,53,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-01-21 13:09:25,1,user1,1548094165
5fabfdefbcea895af3880327,53,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-01-21 13:12:04,1,user1,1548094324
5fabfdfd0cea142a31a41325,0,9c03c2191143c29baac98d8e979bb6a35908e7f9,2019-01-23 09:55:50,6503,user1,1548255350
5fabfdfd0cea142a31a41326,0,9c03c2191143c29baac98d8e979bb6a35908e7f9,2019-01-23 09:55:52,6503,user1,1548255352
5fabfdfd1dede8f2530ca820,0,a121040c7929c41b88434f76eba6e6da04c8ce64,2019-01-23 12:29:22,6503,user1,1548264562
5fabfdfc2023e0a51e167dd6,502,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-01-24 21:28:20,2,user1,1548383300
5fabfe09d71fc3fef165b592,4,dc671da27a4958205c61514ece426405b706a770,2019-01-25 23:43:06,2,user1,1548477786
5fabfe09d71fc3fef165b593,0,1c2dda74d292d0bb4378c158063769c5b04ce53,2019-01-26 00:13:39,2,user1,1548479619
5fabfe09d71fc3fef165b594,8,1c2dda74d292d0bb4378c158063769c5b04ce53,2019-01-26 00:32:17,2,user1,1548480737
5fabfe09d71fc3fef165b595,126,1c2dda74d292d0bb4378c158063769c5b04ce53,2019-01-26 00:46:32,2,user1,1548481592
5fabfe09d71fc3fef165b596,4,dc671da27a4958205c61514ece426405b706a770,2019-01-26 00:54:43,2,user1,1548482083
5fabfe09d71fc3fef165b597,19,dc671da27a4958205c61514ece426405b706a770,2019-01-26 00:56:20,1,user1,1548482180
5fabfe0860dcf23a27f5f378,9,4671ffbdd7a25b627a96191ca649b99e917dc35,2019-01-26 01:52:36,2,user1,1548485556
5fb4cd8a3769968abba83547,1119,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-01-26 12:28:27,2,user1,1548523707
5fabfe087fca69a6f34c6b7d,294,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-01-27 12:09:17,2,user1,1548608957
5fabfe125958fb1830591a60,155,e7524d9616098d03c4d1b09ade246c3ce41f564b,2019-01-27 23:19:23,2,user1,1548649163
5fabfe149a4efb68d1f4bf05,131,e7524d9616098d03c4d1b09ade246c3ce41f564b,2019-01-29 17:01:43,2,user1,1548799303
5fabfe1f435bf7b7236ce4bf,0,bc397dcd0778e9e9a410e148374e1fae48d35059,2019-02-01 12:38:21,2,user1,1549042701
5fb4cd8a3769968abba83542,1313,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-02-01 22:33:13,2,user1,1549078393
5fabfe2aaf6157ab01983b9e,2,adc899d65e17fa3f121d8378194ed7b72086218f,2019-02-04 06:04:14,2,user1,1549278254
5fabfe2aaf6157ab01983b9f,0,adc899d65e17fa3f121d8378194ed7b72086218f,2019-02-04 06:10:14,2,user1,1549278614
5fabfe2a916381df653c9f25,5,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-02-04 15:00:05,2,user1,1549310405
5fabfe2a916381df653c9f26,5,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-02-04 15:04:55,2,user1,1549310695
5fabfe2a916381df653c9f27,797,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-02-04 15:06:41,1,user1,1549310801
5fabfe35450e2cfaa77da3b7,0,337ae2c0011c12aa32f267ed60aa950c9e475850,2019-02-05 07:52:01,6574,user1,1549371121
5fabfe35450e2cfaa77da3b8,0,337ae2c0011c12aa32f267ed60aa950c9e475850,2019-02-05 08:28:29,6574,user1,1549373309
5fabfe359dc9b543371ff3ba,0,337ae2c0011c12aa32f267ed60aa950c9e475850,2019-02-05 14:34:08,6574,user1,1549395248
5fabfe359dc9b543371ff3bb,0,337ae2c0011c12aa32f267ed60aa950c9e475850,2019-02-05 15:05:55,6574,user1,1549397155
5fb4cd8a3769968abba8353c,2692,f9f1b254c83507b9af4a3e22239d8478b5b53e13,2019-02-06 15:15:09,1,user1,1549484109
5fb4cd8a3769968abba8353b,536,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-02-08 12:38:52,2,user1,1549647532
5fabfe4188c17e4c61761d23,527,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-02-08 21:26:07,2,user1,1549679167
5fb4cd8a3769968abba83539,3093,4671ffbdd7a25b627a96191ca649b99e917dc35,2019-02-09 01:28:56,2,user1,1549693736
5fabfe41ac1a9f92f1aa6347,24,1c680e923f3e6075ce55680041edb0ee4294f85e,2019-02-09 16:17:16,1,user1,1549747036
5fabfe41ac1a9f92f1aa6348,2,1c680e923f3e6075ce55680041edb0ee4294f85e,2019-02-09 16:18:47,2,user1,1549747127
5fabfe41ac1a9f92f1aa6349,43,1c680e923f3e6075ce55680041edb0ee4294f85e,2019-02-09 16:19:26,1,user1,1549747166
5fabfe4e6fc0b66b03c0287a,13,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-02-11 14:57:15,2,user1,1549915035
5fabfe4e6fc0b66b03c0287b,9,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-02-11 14:57:41,2,user1,1549915061
5fabfe4e6fc0b66b03c0287c,1192,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-02-11 14:58:03,1,user1,1549915083
5fabfe4e6fc0b66b03c0287d,11,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-02-11 15:35:44,2,user1,1549917344
5fabfe4e6fc0b66b03c0287e,108,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-02-11 15:36:23,1,user1,1549917383
5fabfe4e365e09cd0f86dc9c,0,88d852bd2a44e946fc1e2d8c8cdd2eee22187fc5,2019-02-11 19:59:53,6503,user1,1549933193
5fabfe5b2c48dd80108c76a9,1201,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-02-12 15:24:00,2,user1,1550003040
5fabfe5b19b9c1c1a98109fb,401,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-02-14 12:24:06,2,user1,1550165046
5fabfe66e0a5583d26daaad9,238,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-02-14 21:00:18,2,user1,1550196018
5fabfe66984cf43fc8a12c47,263,b18763b8356388a049663daf98bd5a11871da7f9,2019-02-15 14:30:04,2,user1,1550259004
5fabfe672c80657b2d777116,0,7cdabff3a74eaa106c9f059e733d1b3f667d60cd,2019-02-16 01:31:13,6503,user1,1550298673
5fabfe673541efaa0c5cf82e,0,7cdabff3a74eaa106c9f059e733d1b3f667d60cd,2019-02-16 02:07:23,6503,user1,1550300843
5fabfe673541efaa0c5cf82f,60,b18763b8356388a049663daf98bd5a11871da7f9,2019-02-16 02:13:25,1,user1,1550301205
5fabfe74dc2d21d715857a20,811,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-02-17 13:55:37,2,user1,1550429737
5fabfe7fb2f9e71b09f9d569,986,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-02-20 15:30:27,2,user1,1550694627
5fabfe8d1e987e4e0d2fcc44,7,d148ee27a173598d1480afd36f844ae415b85bc7,2019-02-22 18:14:30,2,user1,1550877270
5fabfe8ce2c74132488bfbc6,85,dc671da27a4958205c61514ece426405b706a770,2019-02-22 22:44:25,2,user1,1550893465
5fabfe99441035005716cc96,0,38de29f6d79d9e81200afd1a6333ef2eef8d77cf,2019-02-25 10:38:39,3,user1,1551109119
5fabfe990f0af69c4a1083da,0,b18763b8356388a049663daf98bd5a11871da7f9,2019-02-25 23:32:09,2,user1,1551155529
5fabfe9965a623c72c1f1b09,6,63dcc013043f996028c5e1e5a01e19dc57ce43,2019-02-26 11:20:00,1,user1,1551198000
5fabfea5e9f4499d3e0cfa98,0,adc899d65e17fa3f121d8378194ed7b72086218f,2019-02-27 06:30:32,2,user1,1551267032
5fabfea50f715cf80069b38e,1216,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-02-27 20:13:40,2,user1,1551316420
5fabfeb0e89ed2aad326ad4c,0,6191c291631963ba75f395cc358201e25fe577c7,2019-03-01 16:18:58,3,user1,1551475138
5fabfeb03f57cbd942b0c47b,0,b5f0f637b63bf37f3fa55c3c95225430babb762d,2019-03-02 10:38:44,3,user1,1551541124
5fabfeb08a4826ac5e918402,3,dc671da27a4958205c61514ece426405b706a770,2019-03-02 21:51:17,2,user1,1551581477
5fabfeb08a4826ac5e918403,3,dc671da27a4958205c61514ece426405b706a770,2019-03-02 21:58:58,2,user1,1551581938
5fabfeb08a4826ac5e918404,0,dc671da27a4958205c61514ece426405b706a770,2019-03-02 22:21:52,3,user1,1551583312
5fabfeb08a4826ac5e918405,50,dc671da27a4958205c61514ece426405b706a770,2019-03-02 22:22:29,2,user1,1551583349
5fabfeb09a5dd486cb42c4e1,388,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-03-03 23:07:27,2,user1,1551672447
5fabfeb09a5dd486cb42c4e2,188,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-03-03 23:14:39,1,user1,1551672879
5fabfebaf51733b2d61004e7,0,6073973e0812e1ff5a11323130cc6bf1a52c5be1,2019-03-04 14:58:40,3,user1,1551729520
5fabfec7d331d7de879722e4,569,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-03-06 15:41:16,2,user1,1551904876
5fabfec7d331d7de879722e6,192,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-03-06 15:51:07,1,user1,1551905467
5fabfec7d331d7de879722e5,0,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-03-06 15:51:08,2,user1,1551905468
5fabfec841addac4f3d3020d,298,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-03-08 10:20:35,2,user1,1552058435
5fabfed4f2331ec7f3784853,61,b18763b8356388a049663daf98bd5a11871da7f9,2019-03-10 17:28:26,1,user1,1552253306
5fabfed4dd2b0e7cb31b17f2,559,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-03-10 20:01:06,2,user1,1552262466
5fabfedeb62f5752a537b584,108,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-03-12 11:17:10,2,user1,1552403830
5fabfedfc946f4c3ce00a184,39,10002a31320e099689975a3d80b1522bd9fc2150,2019-03-12 18:49:33,1,user1,1552430973
5fb4cd8a3769968abba8350e,193,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-03-13 12:58:32,2,user1,1552496312
5fabfeec674dd1aa9bdf2428,0,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-03-14 08:40:52,6503,user1,1552567252
5fabfeec674dd1aa9bdf2429,30,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-03-14 08:44:38,2,user1,1552567478
5fabfeeb90771779deaa1c6a,0,56b5a28e32f796ea3a35181b2ff0edf67130e645,2019-03-14 10:19:16,6503,user1,1552573156
5fabfeeb90771779deaa1c6b,0,56b5a28e32f796ea3a35181b2ff0edf67130e645,2019-03-14 10:19:22,6503,user1,1552573162
5fabfeec0633d20632679b1f,25,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-03-14 13:51:16,1,user1,1552585876
5fabfeec678ed1e90441a1f7,0,10002a31320e099689975a3d80b1522bd9fc2150,2019-03-15 10:04:57,6503,user1,1552658697
5fabfeec7b116e035863a055,34,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-03-15 13:32:20,1,user1,1552671140
5fabfeec620a2daef49384c8,46,10002a31320e099689975a3d80b1522bd9fc2150,2019-03-15 15:16:01,2,user1,1552677361
5fabfeec620a2daef49384c9,71,10002a31320e099689975a3d80b1522bd9fc2150,2019-03-15 16:04:13,1,user1,1552680253
5fabfeec620a2daef49384ca,0,10002a31320e099689975a3d80b1522bd9fc2150,2019-03-15 16:18:29,2,user1,1552681109
5fabfeec620a2daef49384cb,16,10002a31320e099689975a3d80b1522bd9fc2150,2019-03-15 16:21:18,2,user1,1552681278
5fabfeec17996074c2ca7523,0,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2019-03-16 13:05:21,6503,user1,1552755921
5fb4cd8a3769968abba83502,69,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2019-03-16 13:27:27,1,user1,1552757247
5fabfeecdf5d966a976fc335,17,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2019-03-16 14:03:52,1,user1,1552759432
5fabfeecdf5d966a976fc336,10,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2019-03-16 14:19:30,2,user1,1552760370
5fabfeecdf5d966a976fc337,0,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-03-16 15:27:09,6503,user1,1552764429
5fabfef953e10956312a58e3,0,10002a31320e099689975a3d80b1522bd9fc2150,2019-03-16 19:53:03,6503,user1,1552780383
5fabfef953e10956312a58e4,40,10002a31320e099689975a3d80b1522bd9fc2150,2019-03-16 20:08:57,2,user1,1552781337
5fabfef953e10956312a58e5,114,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-03-16 20:22:35,2,user1,1552782155
5fabfef8bd65eab2a6c7c6d9,79,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-03-17 11:32:30,1,user1,1552836750
5fabfef8ccfadc4f55725a03,147,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-03-18 12:36:57,2,user1,1552927017
5fabfef8ccfadc4f55725a04,0,ae596056e0e008d9f11d6f26dec8cdd557b0a8b2,2019-03-18 12:56:44,6503,user1,1552928204
5fabfef9d64249554342d847,25,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-03-18 18:28:21,1,user1,1552948101
5fabff052614526ccc8deb94,58,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-03-19 11:11:08,1,user1,1553008268
5fabff0580b779adba88c533,34,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-03-19 17:31:33,1,user1,1553031093
5fabff05f6cca9d6f8b6fab5,0,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2019-03-20 12:02:04,6503,user1,1553097724
